Accession	Title	Series Type	Taxonomy	Sample Count	Datasets	Supplementary Types	Supplementary Links	PubMed ID	SRA Accession	Contact	Release Date
GSE71763	"Ribosomal profiling of CRISPR edited and parental CHL-1 cell line"	"Expression profiling by high throughput sequencing;Other"	"Homo sapiens"	6		"TXT;XLSX"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71763/suppl"		SRP062074	"Kun Qu"	"Nov 23, 2015"
GSE71804	"Exemplary multiplex bisulfite amplicon data used to demonstrate the utility of Methpat."	"Methylation profiling by high throughput sequencing"	"Homo sapiens"	51		"TSV"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71804/suppl"	26613017	SRP062171	"Nicholas C Wong"	"Nov 23, 2015"
GSE73408	"Blood transcriptional biomarkers for active TB among US patients: A case-control study with systematic cross-classifier evaluation."	"Expression profiling by array"	"Homo sapiens"	109		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73408/suppl"	26582831		"Nicholas Walter"	"Nov 23, 2015"
GSE64506	"TLR2/6 agonists and IFNgamma induce CXCL10 from melanoma"	"Expression profiling by array"	"Homo sapiens"	24		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64506/suppl"			"Francesco Maria Marincola"	"Nov 22, 2015"
GSE64554	"GE/miRNA expression profile of Human Epicardial Adipose Tissue (EAT) and Subcutaneous Adipose Tissue (SAT) in Patients with Coronary Artery Disease (CAD) vs. Controls (CTRL) - PART 1 - Genes"	"Expression profiling by array"	"Homo sapiens"	46		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64554/suppl"	26645979		"Antonio Moschetta"	"Nov 22, 2015"
GSE64563	"GE/miRNA expression profile of Human Epicardial Adipose Tissue (EAT) and Subcutaneous Adipose Tissue (SAT) in Patients with Coronary Artery Disease (CAD) vs. Controls (CTRL) - PART 2 - miRNA"	"Non-coding RNA profiling by array"	"Homo sapiens"	46		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64563/suppl"	26645979		"Antonio Moschetta"	"Nov 22, 2015"
GSE64566	"GE/miRNA expression profile of Human Epicardial Adipose Tissue (EAT) and Subcutaneous Adipose Tissue (SAT) in Patients with Coronary Artery Disease (CAD) vs. Controls (CTRL)"	"Expression profiling by array;Non-coding RNA profiling by array"	"Homo sapiens"	92				26645979		"Antonio Moschetta"	"Nov 22, 2015"
GSE69643	"3D Chromosome Regulatory Landscape of Human Pluripotent Cells [ChIAPET]"	"Other"	"Homo sapiens"	10		"BED12"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69643/suppl"	26686465	SRP059227	"Richard A Young"	"Nov 22, 2015"
GSE69646	"3D Chromosome Regulatory Landscape of Human Pluripotent Cells [ChIP-Seq]"	"Genome binding/occupancy profiling by high throughput sequencing"	"Homo sapiens"	18		"WIG"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69646/suppl"	26686465	SRP059231	"Richard A Young"	"Nov 22, 2015"
GSE69692	"3D Chromosome Regulatory Landscape of Human Pluripotent Cells [RNA-Seq]"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	4		"WIG"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69692/suppl"	26686465	SRP059279	"Richard A Young"	"Nov 22, 2015"
GSE64256	"Prognostic significance of overexpression of Traf2- and Nck- interacting kinase (TNIK) in colorectal cancer [gene expression]"	"Expression profiling by array"	"Homo sapiens"	125		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64256/suppl"	26499327		"Kaoru Mogushi"	"Nov 21, 2015"
GSE64257	"Prognostic significance of overexpression of Traf2- and Nck- interacting kinase (TNIK) in colorectal cancer  [copy number analysis]"	"Genome variation profiling by SNP array"	"Homo sapiens"	172				26499327		"Kaoru Mogushi"	"Nov 21, 2015"
GSE64258	"Prognostic significance of overexpression of Traf2- and Nck- interacting kinase (TNIK) in colorectal cancer"	"Expression profiling by array;Genome variation profiling by SNP array"	"Homo sapiens"	297		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64258/suppl"	26499327		"Kaoru Mogushi"	"Nov 21, 2015"
GSE69647	"3D Chromosome Regulatory Landscape of Human Pluripotent Cells"	"Genome binding/occupancy profiling by high throughput sequencing;Other;Expression profiling by high throughput sequencing"	"Homo sapiens"	32		"WIG"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69647/suppl"	26686465		"Richard A Young"	"Nov 21, 2015"
GSE73292	"Expression Data form parental vs. TAE684 resistant SH-SY5Y neuroblastoma cells"	"Expression profiling by array"	"Homo sapiens"	6		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73292/suppl"	26616860		"David Debruyne"	"Nov 21, 2015"
GSE75205	"Gene expression profiling of human colon cancer cell lines stimulated with dsDNA90"	"Expression profiling by array"	"Homo sapiens"	24		"RDATA"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75205/suppl"	26748708		"Tianli Xia"	"Nov 21, 2015"
GSE75244	"caArray_laird-00051: TCGA Analysis of DNA Methylation for GBM Using Illumina Golden Gate BeadArray platform"	"Methylation profiling by genome tiling array"	"Homo sapiens"	213		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75244/suppl"			"Mervi Heiskanen"	"Nov 21, 2015"
GSE75254	"caArray_laird-00098: TCGA Analysis of DNA Methylation for GBM Using Illumina Golden Gate BeadArray platform (IlluminaDNAMethylation_OMA003_CPI)"	"Methylation profiling by genome tiling array"	"Homo sapiens"	271		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75254/suppl"			"Mervi Heiskanen"	"Nov 21, 2015"
GSE75268	"caArray_laird-00224: TCGA Ovarian: Analysis of DNA Methylation for Ovarian Using Illumina Infinium Human DNA Methylation 27 platform (HumanMethylation27) (USC)"	"Methylation profiling by genome tiling array"	"Homo sapiens"	563		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75268/suppl"			"Mervi Heiskanen"	"Nov 21, 2015"
GSE66638	"Gene expression data of diagnostic childhood T-ALL samples and human thymocytes"	"Expression profiling by array"	"Homo sapiens"	10		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66638/suppl"	26456771		"Andre Bortolini Silveira"	"Nov 20, 2015"
GSE67887	"Screening of new target genes specifically activated by deregulated E2F"	"Expression profiling by array"	"Homo sapiens"	4		"TXT;XLS"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67887/suppl"			"Kiyoshi Ohtani"	"Nov 20, 2015"
GSE68081	"Screening of genes activated by phsiological E2F induced by gorwth stimulation"	"Expression profiling by array"	"Homo sapiens"	1		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68081/suppl"			"Kiyoshi Ohtani"	"Nov 20, 2015"
GSE69362	"Circular RNA Expression Profile of Pancreatic Ductal Adenocarcinoma Revealed by Microarray."	"Non-coding RNA profiling by array"	"Homo sapiens"	12		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69362/suppl"	27997903		"Shibin Qu"	"Nov 20, 2015"
GSE71566	"Identification of global regulators of T-helper cell lineage specification (microarray)"	"Expression profiling by array"	"Homo sapiens"	12		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71566/suppl"	26589177		"Kartiek Kanduri"	"Nov 20, 2015"
GSE71575	"Identification of global regulators of T-helper cell lineage specification (BeadChip)"	"Expression profiling by array"	"Homo sapiens"	12				26589177		"Kartiek Kanduri"	"Nov 20, 2015"
GSE71645	"Identification of global regulators of T-helper cell lineage specification (RNA-Seq)"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	12		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71645/suppl"	26589177	SRP061932	"Kartiek Kanduri"	"Nov 20, 2015"
GSE71646	"Identification of global regulators of T-helper cell lineage specification"	"Expression profiling by high throughput sequencing;Expression profiling by array"	"Homo sapiens"	36		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71646/suppl"	26589177		"Kartiek Kanduri"	"Nov 20, 2015"
GSE73761	"Changes in global gene expression profiles induced by HPV 16 E6 oncoprotein  variants in cervical carcinoma C33-A cells"	"Expression profiling by array"	"Homo sapiens"	16		"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73761/suppl"	26655236		"Sandra Lorena Romero-Cordoba"	"Nov 20, 2015"
GSE75170	"Transcriptional elongation requires DNA break-induced signaling"	"Genome binding/occupancy profiling by high throughput sequencing"	"Homo sapiens"	44		"TSV"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75170/suppl"	26671524	SRP066388	"Heeyoun Bunch"	"Nov 20, 2015"
GSE75190	"Mechanisms for the Generation of Two Quadruplications Associated with Split-Hand Malformation"	"Genome variation profiling by array"	"Homo sapiens"	6		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75190/suppl"	26549411		"Shen Gu"	"Nov 20, 2015"
GSE51410	"Profiling of circulating microRNAs in patients with Barrett’s esophagus and esophageal adenocarcinoma"	"Other"	"Homo sapiens"	22		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51410/suppl"	26585599		"Jantine van Baal"	"Nov 19, 2015"
GSE57703	"SSEA4 is a marker for chemotherapy resistance [mRNA]"	"Expression profiling by array"	"Homo sapiens"	12		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57703/suppl"	26607327		"Stefan Tomiuk"	"Nov 19, 2015"
GSE57704	"SSEA4 is a marker for chemotherapy resistance [miRNA]"	"Non-coding RNA profiling by array"	"Homo sapiens"	12		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57704/suppl"	26607327		"Stefan Tomiuk"	"Nov 19, 2015"
GSE57705	"SSEA4 is a marker for chemotherapy resistance"	"Expression profiling by array;Non-coding RNA profiling by array"	"Homo sapiens"	24		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57705/suppl"	26607327		"Stefan Tomiuk"	"Nov 19, 2015"
GSE63703	"Short and Long RNA sequencing of human mature erythrocytes"	"Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing"	"Homo sapiens"	13		"TXT;XLSX"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63703/suppl"	26573221	SRP050333	"Jen-Tsan Ashley Chi"	"Nov 19, 2015"
GSE69224	"Methyl-CpG-binding domain (MBD) sequencing of 42 primary neuroblastoma tumors"	"Methylation profiling by high throughput sequencing"	"Homo sapiens"	42		"BED;TDF;WIG"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69224/suppl"	26646589	SRP058720	"Anneleen Decock"	"Nov 19, 2015"
GSE69243	"Methyl-CpG-binding domain (MBD) sequencing of 45 primary neuroblastoma tumors"	"Methylation profiling by high throughput sequencing"	"Homo sapiens"	90		"BED;TDF;WIG"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69243/suppl"	26646589	SRP058752	"Anneleen Decock"	"Nov 19, 2015"
GSE69279	"Methyl-CpG-binding domain (MBD) sequencing of neuroblastoma tumors"	"Methylation profiling by high throughput sequencing"	"Homo sapiens"	162		"BED;TDF;WIG"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69279/suppl"	26646589		"Anneleen Decock"	"Nov 19, 2015"
GSE71878	"Transcript abundance in A-T-derived iPSC: Comparing isogenic cells to unrelated individual"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	6		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71878/suppl"	26677768	SRP062214	"Ronald P. Hart"	"Nov 19, 2015"
GSE72800	"Effects of transcription elongation rate and Xrn2 exonuclease activity on RNA polymerase  II termination suggest widespread kinetic competition"	"Genome binding/occupancy profiling by high throughput sequencing"	"Homo sapiens"	15		"BW"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72800/suppl"	26474067	SRP063468	"David L. Bentley"	"Nov 19, 2015"
GSE73492	"EWS and FUS Bind a Subset of Transcribed Genes Encoding Proteins Enriched in RNA Regulatory Functions"	"Genome binding/occupancy profiling by high throughput sequencing"	"Homo sapiens"	5		"BED;TAR;XLS"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73492/suppl"	26573619	SRP064249	"Yonglun Luo"	"Nov 19, 2015"
GSE73986	"An aspartyl protease defines a novel pathway for export of Toxoplasma proteins into the host cell"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	9		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73986/suppl"	26576949	SRP064783	"Alexandra Garnham"	"Nov 19, 2015"
GSE74866	"Characterization of parental and rociletinib-resistant derived H1975 cell lines"	"Expression profiling by high throughput sequencing;Genome variation profiling by high throughput sequencing"	"Homo sapiens"	9		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74866/suppl"		SRP066363	"Saurabh Asthana"	"Nov 19, 2015"
GSE75127	"Identification of genes involved in enhancement of hyperthermia sensitivity by knockdown of BAG3 in human oral squamous cell carcinoma cells"	"Expression profiling by array"	"Homo sapiens"	8		"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75127/suppl"	27245201		"Yoshiaki Tabuchi"	"Nov 19, 2015"
GSE75130	"Characterization of macrophage - cancer cell crosstalk in estrogen receptor positive and triple-negative breast cancer"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	15				25776849;27081631	SRP066356	"Maija Hollmén"	"Nov 19, 2015"
GSE75153	"Medulloblastoma Methylation Profiling"	"Methylation profiling by genome tiling array"	"Homo sapiens"	92		"IDAT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75153/suppl"			"Vijay Ramaswamy"	"Nov 19, 2015"
GSE75174	"In vivo effect of OOS on AML models"	"Expression profiling by array"	"Homo sapiens"	6		"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75174/suppl"	26756220		"Elena Diaz-Rodriguez"	"Nov 19, 2015"
GSE58604	"Human cortical transcriptome informs brain imaging"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	52		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58604/suppl"	26590343	SRP043364	"Genevieve Konopka"	"Nov 18, 2015"
GSE63425	"Expression data of vascular smooth muscle cell in patients with suspected giant cell arteritis (GCA)"	"Expression profiling by array"	"Homo sapiens"	12		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63425/suppl"			"Florent Dumont"	"Nov 18, 2015"
GSE63700	"Effect of CHKA knockdown on C4-2 cell transcriptome"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	12		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63700/suppl"	26657335	SRP050331	"Chandra Chilamakuri"	"Nov 18, 2015"
GSE68599	"Trascriptional profile of BRAF inhibitor-resistant SKMEL28 and WM3248 melanoma cells and changes upon YAP/TAZ siRNA knockdown"	"Expression profiling by array"	"Homo sapiens"	16		"IDAT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68599/suppl"	26668268		"Min Hwan Kim"	"Nov 18, 2015"
GSE75084	"Expression data from CD34+ HSPCs from patients with Multiple Myeloma before and after lenaldomide consolidation therapy."	"Expression profiling by array"	"Homo sapiens"	10		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75084/suppl"			"Christian Matthias Wilk"	"Nov 18, 2015"
GSE75085	"Expression data from odontogenic epithelial cells"	"Expression profiling by array"	"Homo sapiens"	2		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75085/suppl"	27479086		"Yasusei Kudo"	"Nov 18, 2015"
GSE75100	"miR-19b mediates lung epithelial-mesenchymal transition via PTEN signaling in response to mechanical stretch"	"Non-coding RNA profiling by array"	"Homo sapiens;Mus musculus;Rattus norvegicus"	6		"GPR"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75100/suppl"			"pu mao"	"Nov 18, 2015"
GSE60955	"The metabolome regulates the epigenetic landscape during naïve to primed human embryonic stem cell transition"	"Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing"	"Homo sapiens;Mus musculus"	18		"TSV;TXT;WIG"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60955/suppl"	26571212	SRP045911	"Hannele Ruohola-Baker"	"Nov 17, 2015"
GSE63353	"Density variation of MCF10A human breast epithelial cells"	"Expression profiling by array"	"Homo sapiens"	6		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63353/suppl"	25698877		"Derek Charles Radisky"	"Nov 17, 2015"
GSE63354	"Regulation of Epithelial-Mesenchymal Transition in Breast Cancer Cells by Cell Contact and Adhesion"	"Expression profiling by array"	"Homo sapiens;Mus musculus"	20		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63354/suppl"	25698877		"Derek Charles Radisky"	"Nov 17, 2015"
GSE64451	"Pervasive transcription read-through promotes aberrant expression of oncogenes and RNA chimeras in renal carcinoma"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	6		"BW"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64451/suppl"	26575290	SRP051485	"Ana Rita Grosso"	"Nov 17, 2015"
GSE69471	"Combined ultra-low input mRNA and whole-genome sequencing from human embryonic stem cells"	"Expression profiling by high throughput sequencing;Other"	"Homo sapiens"	3		"TXT;WIG"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69471/suppl"	26564201;27275414	SRP058977	"Florian Mertes"	"Nov 17, 2015"
GSE72981	"Microarray profiling shows distinct differences between primary tumors and commonly used preclinical models in hepatocellular carcinoma"	"Expression profiling by array"	"Homo sapiens"	30		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72981/suppl"	26520397		"Yonghui Wu"	"Nov 17, 2015"
GSE73893	"Cross-talk between PRMT1-mediated methylation and ubiquitylation on RBM15 controls RNA splicing"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	7		"BW;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73893/suppl"	26575292	SRP064671	"Alireza Khodadadi-Jamayran"	"Nov 17, 2015"
GSE74697	"Long non-coding RNAs  in psoriatic and healthy skin"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	52		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74697/suppl"	27793094	SRP065812	"Rashmi Gupta"	"Nov 17, 2015"
GSE74766	"Optimizing sgRNA structure to improve CRISPR-Cas9 knockout efficiency"	"Other"	"Homo sapiens"	21		"XLSX"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74766/suppl"		SRP065896	"Ying Dang"	"Nov 17, 2015"
GSE75051	"Donor dependent variations in hematopoietic differentiation among embryonic and induced pluripotent stem cell lines."	"Expression profiling by array"	"Homo sapiens"	9		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75051/suppl"			"Maria-Teresa Mitjavila-Garcia"	"Nov 17, 2015"
GSE42416	"High prognostic potential of a transcriptomic signature related to cycling hypoxia: direct application to breast cancer profiling"	"Expression profiling by array"	"Homo sapiens"	60		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42416/suppl"			"Olivier Feron"	"Nov 16, 2015"
GSE50829	"microRNA miR-142-3p induced expression changes in MDA-MB-231 breast cancer cells"	"Expression profiling by array"	"Homo sapiens"	6		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50829/suppl"			"Jochen Seggewiss"	"Nov 16, 2015"
GSE62851	"Ovarian Cancer prognosis: Different methylation in patients with PFS <3 years vs. >3 years"	"Methylation profiling by genome tiling array"	"Homo sapiens"	4		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62851/suppl"	26175272		"Norman Häfner"	"Nov 16, 2015"
GSE63775	"MCTA-Seq for profiling hypermethylated CpG islands in plasma of hepatocellular carcinoma patients"	"Methylation profiling by high throughput sequencing"	"Homo sapiens"	183		"BED"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63775/suppl"	26516143	SRP051242	"xiaomeng liu"	"Nov 16, 2015"
GSE71059	"Gene expression analysis of BE(2)C cells treated with SSRP1 siRNA"	"Expression profiling by array"	"Homo sapiens"	4		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71059/suppl"	26537256		"Daniel Carter"	"Nov 16, 2015"
GSE71060	"Gene expression analysis of BE(2)C cells treated with MYCN siRNA (MYCN1 #SI03087518)"	"Expression profiling by array"	"Homo sapiens"	2		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71060/suppl"	26537256		"Daniel Carter"	"Nov 16, 2015"
